prob,pred,true
0.01773732469413401,0,0
0.9934242925790479,1,1
0.20692594475244913,0,0
0.9859942962749612,1,1
0.9986910384256222,1,1
0.7045228927009785,1,1
0.009118656485620342,0,0
0.9998280024400014,1,1
0.9999869496127567,1,1
0.9999999505541683,1,1
0.010000900874193525,0,0
0.9999882021998978,1,1
0.0194597192982202,0,0
0.9998656923578264,1,1
0.9988551191423353,1,1
0.9971138603134146,1,1
0.9908851620065544,1,1
0.9994285363259717,1,1
0.0214569620823883,0,0
0.5750907645634411,1,1
0.4694037471185383,0,1
0.868853142745769,1,1
0.9999998255126139,1,1
0.9997776466500088,1,1
0.1715784895269775,0,0
0.47913847994019776,0,1
0.3670423251353202,0,1
0.9999943583723876,1,1
0.5533611180002591,1,0
0.041087381008169575,0,0
0.9978855960907006,1,1
0.10392459552645036,0,1
0.9999279351525392,1,1
0.14379791890728655,0,0
0.04913804742770101,0,0
0.9960059964552647,1,1
0.9999991212900009,1,1
0.039032105225045466,0,0
0.11035875280657903,0,0
0.5705246846361991,1,1
0.9728124626895941,1,1
0.011589066049106757,0,0
0.0010866100482099968,0,0
0.9975149331071683,1,1
0.28192402972647435,0,0
0.4573504524599201,0,1
0.9999995236951499,1,1
0.0015620339774626206,0,0
0.9950089426317283,1,1
0.17338807245201815,0,0
0.9885060943321685,1,1
0.14589689543693168,0,0
0.0011896555184078698,0,0
0.9999618097870008,1,1
0.9974615359993836,1,1
0.13416337438395598,0,0
0.22807203512957497,0,0
0.12704604435823966,0,0
0.8430324242852425,1,0
0.9999346962895614,1,1
0.9790680730928764,1,1
0.15988503418096017,0,0
0.26410885120212085,0,1
0.9981735294005489,1,1
0.14953112278490244,0,0
0.07597030192191477,0,0
0.0006786525358370381,0,0
0.003178534307840334,0,0
0.5640653789381208,1,0
0.9993506137227025,1,1
0.0790740994767762,0,0
0.6987856270100192,1,1
0.6741013128778415,1,1
0.982146722724783,1,1
0.9999977430269,1,1
0.0008096043300182719,0,0
0.9994287633558173,1,1
0.999985324489874,1,1
0.021883105232272305,0,0
0.9915399514090638,1,1
0.9999997965621991,1,1
0.9993106021042855,1,1
0.9555082820214088,1,1
0.013133755608082403,0,0
0.9439231632417691,1,1
0.08188394756384085,0,0
0.011088672843191262,0,0
0.08170350071468566,0,0
0.9999970582362061,1,1
0.9192041467307815,1,1
0.7101790537849428,1,1
0.02271798538655937,0,0
0.1334853563351841,0,0
0.014165248798392035,0,0
0.10771695321843297,0,0
0.000559937393046668,0,0
0.9999998154578177,1,1
0.3703578367111526,0,0
0.999953318647812,1,1
0.9999983784087113,1,1
0.07977030862098701,0,0
0.9999981930146535,1,1
0.9997619641423617,1,1
0.010707728884312217,0,0
0.3875645568927532,0,0
0.30110785193283274,0,1
0.04021976043818704,0,0
0.09217300054341807,0,0
0.9815463892504845,1,1
0.06703497030642575,0,0
0.32748257668226866,0,1
0.6793017985035399,1,1
0.7524904290933093,1,1
0.9628021067484724,1,1
0.9794022681612834,1,1
0.9999989109024847,1,1
0.9975271091689121,1,1
0.9696754691648785,1,1
0.02704730637375799,0,0
0.05144696977942247,0,0
0.02947653560992733,0,0
0.9999934121658994,1,1
0.7263093610725964,1,0
0.6883618520414324,1,1
0.41484151036578454,0,0
0.0032024611730467356,0,0
0.10713739502486098,0,0
0.9716758598618344,1,1
0.9837889193225224,1,1
0.02371460617358782,0,0
0.05496053208001718,0,0
0.23100221246214436,0,0
0.8789789278615157,1,1
0.003960994494018994,0,0
0.999843677181378,1,1
0.009658318424446423,0,0
0.9999996120319108,1,1
0.7871982895130029,1,1
0.9999993431625256,1,1
0.9992691588947198,1,1
0.046558924182812725,0,1
0.9999998642782237,1,1
0.9998933076968993,1,1
0.9998696080689435,1,1
0.9994219739444571,1,1
0.5856666812302542,1,0
0.9872788469081312,1,1
0.9987326373611181,1,1
0.9953622631442637,1,1
0.02005048932598785,0,0
0.0009020434143213519,0,0
0.9996178434654878,1,1
0.05817348939985774,0,0
0.9999987374607271,1,1
0.005924024608598315,0,0
0.9999985457823743,1,1
0.08508651304428765,0,0
0.8441112957527462,1,1
0.6396317793672064,1,1
0.012142870294787046,0,0
0.10606379635064293,0,0
0.9999964001972542,1,1
0.05773517526927947,0,0
0.9996428332545577,1,1
0.11322298090369114,0,0
0.030805276545062543,0,0
0.9999756568353212,1,1
0.9996553597707304,1,1
0.8820958143316305,1,1
0.9993848541094585,1,1
0.9999889056688529,1,1
0.014864436542886505,0,0
0.9998614335488064,1,1
0.9325821255054114,1,1
0.7018017731276932,1,1
0.9999984744413358,1,1
0.9999992443400024,1,1
0.9999843864404817,1,1
0.7728012634221116,1,1
0.8343608026491522,1,1
0.14189066890031146,0,0
0.9996444458758383,1,1
0.7096129639506207,1,1
0.006264788572670676,0,0
0.9999802310268529,1,1
0.013068923038329502,0,0
0.9842589256028743,1,1
0.18350390516424872,0,0
0.4120160467193638,0,0
0.9973247624177817,1,1
0.04987001575108496,0,0
0.9999379740186023,1,1
0.9999027764233277,1,1
0.01602758686725691,0,0
0.5817258630311658,1,0
0.9999648432235995,1,1
0.013668530124718985,0,0
0.999984076013553,1,1
0.05942234753672488,0,0
0.05704449733789104,0,0
0.03994290885849216,0,0
0.8879594294474794,1,1
0.2174986061110274,0,0
0.00875594726819761,0,0
0.025868636052097053,0,0
0.40295581528299906,0,1
0.9349282135425812,1,1
0.04673180361292946,0,0
0.0004610881348145825,0,0
0.036970319153635904,0,0
0.9646179093535521,1,1
0.9758121498570507,1,1
0.021765538557927233,0,0
0.0038062071353445405,0,0
0.9994303145195931,1,1
0.9714237334038051,1,1
0.9033700127056996,1,1
0.648103789025617,1,0
0.8708999136190172,1,0
0.9999993620234877,1,1
0.9999986305708852,1,1
0.8346542261727337,1,0
0.036759351185101284,0,0
0.02689461071071887,0,0
0.0034448225593673213,0,0
0.0002167463493985778,0,0
0.9998072443002107,1,1
0.9892047783861947,1,1
0.9972148179191261,1,1
0.02932473021165471,0,0
0.937748252850754,1,1
0.44478015881424643,0,1
0.9999997395929053,1,1
0.04807634956048216,0,0
0.08814070247756735,0,1
0.024308255963795464,0,0
0.021400339425275066,0,0
0.00019981733650393016,0,0
0.9927034925432723,1,1
0.016117530512261245,0,0
0.8145877179659035,1,1
0.9071092962467598,1,1
0.0031065195702484026,0,0
0.47873441726677424,0,0
0.5436253756459879,1,1
0.8895182623985876,1,1
0.08807305827491406,0,0
0.9356639581285515,1,1
0.12923415418558884,0,0
0.02051747107301072,0,0
0.9999999774262222,1,1
0.9996773733927395,1,1
0.05279510170515776,0,1
0.005347118409677577,0,0
0.9025335709348863,1,1
0.002683769146841547,0,0
0.9995300361050867,1,1
0.9851431614222644,1,1
0.9283091230026259,1,1
0.9994198338428183,1,1
0.9998809105660877,1,1
0.009514915240618751,0,0
0.03051577724781259,0,0
0.01361669457277428,0,0
0.003823958035027273,0,0
0.024390235440245968,0,0
0.02647277963380076,0,0
0.12180887748699368,0,0
0.9998674398679135,1,1
0.004186348149695317,0,0
0.9676178346130806,1,1
0.0032574076223462565,0,0
0.9999999044342296,1,1
0.9817948057730762,1,1
0.00500537786462353,0,0
0.9999946888518086,1,1
0.998047380364192,1,1
0.017661526421584688,0,0
0.010351508465631163,0,0
0.06914949143193222,0,0
0.183823654371485,0,1
0.005894315547876393,0,0
0.039991683307420936,0,0
0.9982239051619008,1,1
0.09984216537516169,0,0
0.9974122548533394,1,1
0.009779755305921812,0,0
0.09278948638189913,0,0
0.9999395223329834,1,1
0.004383936215766413,0,0
0.5047638486756558,1,1
0.17558562050864246,0,0
0.01217748552425656,0,0
0.02576709027820672,0,0
0.6534276305012379,1,0
0.9999999979996621,1,1
0.9999995508439296,1,1
0.013739773479126567,0,0
0.9999985209229091,1,1
0.21391325395090033,0,0
0.9999110760515794,1,1
0.004782554824535506,0,0
0.999993594332702,1,1
0.981691176605686,1,1
0.9999997994717946,1,1
0.9810264768510644,1,1
0.01760537702715958,0,0
0.9888157606995612,1,1
0.0019946104362500213,0,0
0.9784887264049551,1,1
0.0008106045746231152,0,0
0.9999790352638168,1,1
0.9851388419485669,1,1
0.9983656969387374,1,1
0.01883976153796067,0,0
0.9063553120928054,1,1
0.43606325493548714,0,0
0.09909989922109726,0,0
0.9971513132057614,1,1
0.0022135690209491806,0,0
0.42860976778303406,0,1
0.00196909769953924,0,0
0.12663935750535155,0,0
0.999010248151749,1,1
0.04396646509940699,0,0
0.9987008468217808,1,1
0.9996343328873384,1,1
0.9901100686260471,1,1
0.9999996903297284,1,1
0.748369632148772,1,1
0.9999537886550736,1,1
0.6029450699725835,1,1
0.09284331402419532,0,0
0.2189190236227706,0,0
0.043479597131946546,0,1
0.027088691074139554,0,0
0.9999672393956829,1,1
0.9840369947841415,1,1
0.9998796832154134,1,1
0.9993264048086804,1,1
0.00791638156267574,0,0
0.9999999640575992,1,1
0.999999668862142,1,1
0.9999998959004381,1,1
0.3033219858536877,0,0
0.9999450291436875,1,1
0.9999537984413922,1,1
0.00354152621066597,0,0
0.1911100331293804,0,1
0.8094799037282104,1,1
0.937638836522863,1,1
0.9998285351844218,1,1
0.5698147778422695,1,1
0.46858554155008814,0,1
0.04622465244068297,0,0
0.006703639900718374,0,0
0.12701489379388786,0,0
0.08231442333381181,0,0
0.0029412811553673804,0,0
0.7326447285019355,1,1
0.2009497828814137,0,0
0.991271100505909,1,1
0.999906887734172,1,1
0.021542998523464897,0,0
0.999997058861832,1,1
3.765863788936673e-05,0,0
0.08681991381357727,0,0
0.08264224792626755,0,0
0.1849753204334591,0,0
0.6940374803320236,1,1
0.023899227360695233,0,0
0.0017382031414681356,0,0
0.019065629272254744,0,0
0.7390300152508281,1,1
0.32421269110288936,0,0
0.024801884416892548,0,0
0.051700985037024035,0,0
0.9932972201890492,1,1
0.9997371977494784,1,1
0.9999881020592573,1,1
0.45179829029679947,0,0
0.9999999353477931,1,1
0.02168892347042776,0,0
0.01668232144559613,0,0
0.008573957329352842,0,0
0.010249802749144039,0,0
0.9999919931805944,1,1
0.05952535042054093,0,0
0.005114755885942626,0,0
0.04373944360652281,0,0
0.38518242366340416,0,0
0.27654270525426716,0,0
0.9288676211041684,1,1
0.38363372533879087,0,1
0.9457140140518175,1,1
0.9999465659155475,1,1
0.9999999918241645,1,1
0.9999501600700442,1,1
0.06851324448648681,0,0
0.6262687613098702,1,1
0.6702550793652677,1,1
0.9870374974658964,1,1
0.9941457689737178,1,1
0.10210326983770245,0,0
0.22673485171379143,0,0
0.871199076715648,1,1
0.18001957363239934,0,0
0.9999999733684968,1,1
0.032368580173113955,0,0
0.9999999232517093,1,1
0.16224958562460687,0,0
0.20826756923255751,0,0
0.9488947867079587,1,1
0.100277312210837,0,0
0.08374214662943619,0,0
0.014998883155346802,0,0
0.07365053949876092,0,0
0.0254915259416511,0,0
0.008624139566558628,0,0
0.9654102761719655,1,0
0.022271272708218187,0,0
0.0008760998736613594,0,0
0.9999994038337131,1,1
0.08756844594889704,0,0
0.1237578961441807,0,0
0.035626683215257346,0,0
0.2323359655800119,0,0
0.0018786967837919992,0,0
0.9655911115060989,1,1
0.03449855697244835,0,0
0.9941642077653702,1,1
0.027384122295414443,0,0
0.005099990999745099,0,0
0.005232822584653332,0,0
0.017896303904690714,0,0
0.06181345190915842,0,0
0.9999975571080947,1,1
0.9999689416682735,1,1
0.9086567298009754,1,1
0.9955073152654288,1,1
0.854051417117569,1,1
0.033892616999638206,0,0
0.9730632596063072,1,1
0.9999997454488831,1,1
0.0166543483833926,0,0
0.7464859643894557,1,1
0.99996205646846,1,1
0.05283668353265769,0,0
0.9288668326506491,1,1
0.9999984954354726,1,1
0.999999992657842,1,1
0.9401189777075144,1,1
0.004816219026795716,0,0
0.999533818948202,1,1
0.9999941676781903,1,1
0.9993235123629196,1,1
0.7854220751850028,1,1
0.17497239344536764,0,0
0.06981544954194145,0,0
0.9999984602764416,1,1
0.016659246261134884,0,0
0.001475181131844108,0,0
0.08203154858099551,0,0
0.024485586228806946,0,0
0.2600118083145422,0,1
0.8232323049227964,1,1
0.008803462956187811,0,0
0.9999987633631777,1,1
0.007802315626131595,0,0
0.9999997084047536,1,1
0.9999474262173741,1,1
0.1694828822490358,0,0
0.99702427115024,1,1
0.9984381337109164,1,1
0.9847887282620871,1,1
0.9999999976929426,1,1
0.9981403026747042,1,1
0.9984926057132352,1,1
0.006324088267418158,0,0
0.999797423924041,1,1
0.003604147611779081,0,0
0.9994604022955952,1,1
0.9999997327948772,1,1
0.0425330525779423,0,0
0.9940809610755369,1,1
0.18422209176305498,0,0
0.9998732580197334,1,1
0.9979442138037526,1,1
0.01740918463367458,0,0
0.13905270344056353,0,0
0.0031462298841853347,0,0
0.007313784757511242,0,0
0.9762114194620657,1,1
0.7594223242287993,1,0
0.00010505148822390558,0,0
0.9999174535889239,1,1
0.013593803528404601,0,0
0.018941937032188706,0,0
0.0007796689515480979,0,0
0.019360193473187504,0,0
0.9998842569124514,1,1
0.9827543008636188,1,1
0.8313143079099699,1,1
0.6790361291916763,1,1
0.9999674100959838,1,1
0.9999627658314025,1,1
0.9827400894106733,1,1
0.9999926626682406,1,1
0.9995138970371995,1,1
0.02033195330204061,0,0
0.9544729657144682,1,1
0.9994051947286213,1,1
0.042942111478881065,0,0
0.02129380359127744,0,0
0.5511931075197969,1,1
0.9956709394132741,1,1
0.9999667034281671,1,1
0.05671321651171191,0,0
0.9999825810379988,1,1
0.9999769486326162,1,1
0.9994376776897584,1,1
0.028919464516706055,0,0
0.9999999861110958,1,1
0.8343352260720691,1,1
0.8291803092304596,1,1
0.9999998372656113,1,1
0.06639763687380557,0,0
0.9999986227677281,1,1
0.1273614817518601,0,1
0.7828602901764221,1,1
0.2642544908448837,0,0
0.06285906689914464,0,0
0.9966019050235233,1,1
0.9999789148469831,1,1
0.23537127995270296,0,0
0.9999997717774934,1,1
0.19341508581786107,0,0
0.6436896308569222,1,1
0.19515283383222543,0,0
0.9999999415999737,1,1
0.019250572312525995,0,0
0.9994154058738598,1,1
0.07595363297972892,0,0
0.9758356158640339,1,1
0.0075492158074907416,0,0
0.999999969845426,1,1
0.880485078808608,1,1
0.13609197723660224,0,0
0.9999999548085439,1,1
0.000939745307378154,0,0
0.0468605595267904,0,0
0.9998018667881244,1,1
0.9995077207667873,1,1
0.9999888798833567,1,1
0.9999995692617275,1,1
0.9999702445210159,1,1
0.8976178690230217,1,1
0.9999998116396465,1,1
0.00040186358507921964,0,0
0.004071590291904995,0,0
0.009088583382783028,0,0
0.0043433658739283985,0,0
0.9891304393342446,1,1
0.9997848971678629,1,1
0.00516419377664263,0,0
0.8941389362357892,1,1
0.432772038866965,0,1
0.07915436179296671,0,0
0.9999781609589525,1,1
0.8869841146013902,1,1
0.9999990381805807,1,1
0.9999839026094056,1,1
0.009951414117295231,0,0
0.9847011881103388,1,1
0.11776614140047936,0,0
0.027574196263391894,0,0
0.9763499119428802,1,1
0.4469259280541694,0,0
0.10661786808860992,0,0
0.0005854494611799539,0,0
9.978236238558029e-05,0,0
0.09570271628836167,0,0
0.705065105694633,1,1
0.9999835469972781,1,1
0.04201872792667132,0,0
0.9833749973020446,1,1
0.042415046095513075,0,0
0.004564922858490271,0,0
0.999983255849582,1,1
0.9701240189562538,1,0
0.13036207127931024,0,0
0.10937963924821635,0,0
0.010657823810131254,0,0
0.0010598258766761387,0,0
0.9037648277354912,1,1
0.996813342332926,1,1
0.2131069925089756,0,1
0.5253441806497942,1,0
0.03293594536382893,0,0
0.023814051344056387,0,0
0.1464382357318919,0,0
0.9985299044992828,1,1
0.09263798626135558,0,0
0.9999972624853801,1,1
0.004587665481535918,0,0
0.28773537457581877,0,1
0.7898262104252551,1,1
0.2326553509886777,0,0
0.3615778735546239,0,1
0.9988156422105054,1,1
0.9114483062766636,1,1
0.023048973237582406,0,0
0.9999939026616738,1,1
0.5347405124598934,1,0
0.1403698170767986,0,0
0.1264911561173135,0,0
0.0008822703155474007,0,0
0.9999998571252446,1,1
0.010393169776309009,0,0
0.9999782152329388,1,1
0.9390135614375997,1,1
0.999586221120295,1,1
0.06755994440942653,0,0
0.9965473167112326,1,1
0.719339976787192,1,1
0.00016329429745613261,0,0
0.04266127343963113,0,0
0.02461582884252691,0,1
0.09650972997749764,0,1
0.9999999789219529,1,1
0.029397345751883283,0,0
0.16578451043463804,0,1
0.48071795952570057,0,1
0.04367859590118476,0,0
0.001020715288551453,0,0
0.9976696594837207,1,1
0.9968143452828415,1,1
0.0005328180245007875,0,0
0.9710747788735653,1,1
0.6593032544517443,1,1
0.6626675675938407,1,1
0.957414329742123,1,1
0.317669302609869,0,1
0.12227908547255181,0,0
0.9963707060575423,1,1
0.7556378412171209,1,1
0.013350026371405031,0,0
0.017227309134994977,0,0
0.9903808337646598,1,1
0.997473375655212,1,1
0.8855963620718399,1,0
0.9860851989265769,1,1
0.028484162766329,0,0
0.3176219697753718,0,0
0.9877950923129939,1,1
0.9999802568771721,1,1
0.017742869779820283,0,0
0.9987110676362124,1,1
0.9511706977085171,1,1
0.5841656114655072,1,1
0.9985570584320789,1,1
0.9965488080423656,1,1
0.0035036864251766584,0,0
0.029296473673061006,0,0
0.27534677720258366,0,0
0.15451165007500767,0,0
0.9026090927760536,1,0
0.012655392032435786,0,0
0.9999591347189332,1,1
0.9999996031573728,1,1
0.999999870032263,1,1
0.26885148174912243,0,0
0.9960526901953611,1,1
0.9997299127005039,1,1
0.5726327370806091,1,1
0.9962574337313594,1,1
0.08021720434633708,0,0
0.0205941290841089,0,0
0.9998381760899525,1,1
0.012952581860088602,0,0
0.01164801758354633,0,0
0.43881797111536236,0,0
0.6928018351721464,1,1
0.9287572258359843,1,1
0.8279896730650714,1,1
0.003357813426140872,0,0
0.999993017514246,1,1
0.7831069754958601,1,1
0.07378411180513952,0,0
0.022324394227279512,0,0
0.03129007760634942,0,0
0.021479676758144176,0,0
0.9815802787513878,1,1
0.0010549712296182648,0,0
0.9991309131702084,1,1
0.006475358151978288,0,0
0.006014367987587468,0,0
0.8238022890489486,1,1
0.9999986821194213,1,1
0.9996786948214127,1,1
0.8049416770682916,1,1
0.9192498358008555,1,0
0.040750492087251206,0,0
0.9999397950187614,1,1
0.13480084060501288,0,0
0.007606671237289329,0,0
0.9996446821265449,1,1
0.9999996253741761,1,1
0.019906704459734373,0,0
0.05464861627587463,0,0
0.372098198133216,0,1
0.02128517305251668,0,0
0.2157331752724622,0,0
0.026658330389932074,0,0
0.9997294882354714,1,1
0.9952083180062594,1,1
0.9998940758733308,1,1
0.9995645947976801,1,1
0.027609730395249592,0,0
0.9374294029769091,1,1
0.01032129762351237,0,0
0.8884840106887432,1,0
0.16006408327486493,0,0
0.9923445212997022,1,1
0.9999986896932777,1,1
0.930268785328032,1,1
0.9993600831961148,1,1
0.9999785939651229,1,1
0.009326689209824286,0,0
0.040886584845636426,0,0
0.30781184320223526,0,1
0.12628929698454155,0,0
0.12918033503898924,0,0
0.9209107898016574,1,1
0.9850190556325819,1,1
0.9819639385919126,1,1
0.07530662208958343,0,0
0.0019293610632319124,0,0
0.00045232776959770076,0,0
0.2660837412237397,0,0
0.025075012317772025,0,0
0.9999506519885908,1,1
0.022914403281010666,0,0
0.9965539965821801,1,1
0.005487161788899463,0,0
0.9339021936203035,1,1
0.9999889414343853,1,1
0.0002950277686774853,0,0
0.9974040557730175,1,1
0.3877475436173774,0,0
0.056445137746857006,0,0
0.04707457177368597,0,0
0.2743288555396654,0,0
0.9999998263220955,1,1
0.07757012881165756,0,0
0.9312661685459042,1,1
0.20490761034389118,0,0
0.009388057186376352,0,0
0.07409912679689028,0,0
0.9596597740404947,1,1
0.9920082376748499,1,1
0.9999978502633804,1,1
0.9851556783722124,1,1
0.004145850175782358,0,0
0.5650804542765617,1,1
0.14861512371684382,0,0
0.9963280017960889,1,1
0.9999986590126825,1,1
0.4402983153298436,0,1
0.15871026086271303,0,0
0.9994183232222552,1,1
0.040136220981544034,0,0
0.9987829148637912,1,1
0.8052174491861787,1,0
0.037001845329468756,0,0
0.00466785238037038,0,0
0.9987386025133566,1,1
0.7697893596080029,1,1
0.9998922746006325,1,1
0.5354181076950993,1,1
0.05619719978551918,0,0
0.9996418508309344,1,1
0.10502531554864886,0,0
0.966591415428476,1,1
0.998518006749576,1,1
0.0332181445436219,0,0
0.00024261675809904155,0,0
0.9893271830287135,1,1
0.9999750481924774,1,1
0.7312599193978394,1,1
0.9999999710536591,1,1
0.010722067042425334,0,0
0.027856573216052262,0,0
0.010400302723135123,0,0
0.9988072993125774,1,1
0.870213790837335,1,1
0.00025940112714899156,0,0
0.10609056342432718,0,0
0.2781173683569586,0,1
0.9999741378714586,1,1
0.9886266121747116,1,1
0.9859938429387761,1,1
0.9996935037106701,1,1
0.19867138726274036,0,0
0.9999992010775899,1,1
0.9999843658587179,1,1
0.18876417537993478,0,0
0.9487718848270691,1,1
0.09326724610537891,0,0
0.16239451202661873,0,1
0.2196583551936836,0,0
0.9999989994131884,1,1
0.9996665379600245,1,1
0.006232897312179694,0,0
0.0007745382257474428,0,0
0.9999999961519541,1,1
0.9999984990580637,1,1
0.07316193138932134,0,0
0.05744338317046696,0,0
0.0066023598267457365,0,0
0.909128582566472,1,1
0.9997372952008602,1,1
0.9613665454448092,1,1
0.002372528468125391,0,0
0.2154178044530169,0,0
0.2241758284428607,0,0
0.9999971698343908,1,1
0.9999999734031799,1,1
0.3481762018118065,0,0
